46584600,269808,2,01.06.2015,"71634411116","д Романовка",2
46586100,269823,2,01.06.2015,"71634422106","д Норная",2
46597000,269932,2,01.01.2016,"71638440106","д Рюмиха",2
46616700,270129,2,01.01.2016,"71644435000","Княжевское",1
46616900,270131,2,01.01.2016,"71644435101","с Княжево",2
46617100,270133,2,01.01.2016,"71644435106","д Кыштырла",2
46617300,270135,2,01.01.2016,"71644435111","д Песьянка",2
46625000,270213,2,01.01.2014,"71648410106","д Карбина",2
46625400,270217,2,01.01.2014,"71648415106","д Трухина",2
46625500,270218,2,01.01.2014,"71648415111","д Усть-Демьянск",2
46626200,270225,2,01.01.2014,"71648420121","д Увал",2
46627700,270240,2,01.01.2014,"71648438111","с Сор",2
46639500,270357,2,01.01.2017,"71653450116","д Метлякова",2
46656100,270523,2,01.09.2014,"71701000106","с Антипино",2
46656300,270525,2,01.09.2014,"71701000111","п Березняковский",2
46656500,270527,2,01.09.2014,"71701000116","д Быкова",2
46656700,270529,2,01.09.2014,"71701000121","п Верхний Бор",2
46656900,270531,2,01.09.2014,"71701000126","д Воронина",2
46657100,270533,2,01.09.2014,"71701000131","д Гилева",2
46657300,270535,2,01.09.2014,"71701000136","п Дорожный",2
46657500,270537,2,01.09.2014,"71701000141","д Зайкова",2
46657700,270539,2,01.09.2014,"71701000146","д Казарово",2
46657900,270541,2,01.09.2014,"71701000151","д Княжева",2
46658100,270543,2,01.09.2014,"71701000156","с Комарово",2
46658300,270545,2,01.09.2014,"71701000161","д Копытова",2
46658500,270547,2,01.09.2014,"71701000166","д Метелева",2
46658700,270549,2,01.09.2014,"71701000171","д Матмасы",2
46658900,270551,2,01.09.2014,"71701000176","д Плеханова",2
46659100,270553,2,01.09.2014,"71701000181","п Рощино",2
46659300,270555,2,01.09.2014,"71701000186","п Тарманы",2
46659500,270557,2,01.09.2014,"71701000191","п Тараскуль",2
46659700,270559,2,01.09.2014,"71701000196","с Утешево",2
46677500,270737,2,01.01.2015,"71818409000","Чеускино",1
46677700,270739,2,01.01.2015,"71818409101","с Чеускино",2
46693400,270896,2,01.10.2016,"71829412116","с Базьяны",2
46696300,270925,2,01.10.2016,"71829443111","д Сухорукова",2
46696700,270929,2,01.10.2016,"71829448106","д Семейка",2
46967300,273635,2,01.01.2016,"75654462000","Чернореченское",1
46967500,273637,2,01.01.2016,"75654462101","п Черноречье",2
46967700,273639,2,01.01.2016,"75654462106","п Стрелецк",2
47041900,274381,2,01.06.2015,"76621101106","п Октябрьский",2
47071600,274678,2,01.03.2016,"76630435000","Ишагинское",1
47071800,274680,2,01.03.2016,"76630435101","с Ишага",2
47074900,274711,2,01.03.2016,"76632405000","Арендинское",1
47075100,274713,2,01.03.2016,"76632405101","с Аренда",2
47075300,274715,2,01.03.2016,"76632405106","с Шивия",2
47132600,275288,2,01.03.2016,"76701000106","п Молоковка",2
47139100,275353,2,01.07.2016,"77615000000","Иультинский муниципальный район",1
47139300,275355,2,01.07.2016,"77615100000","Городские поселения Иультинского муниципального района/",1
47139500,275357,2,01.07.2016,"77615151000","Эгвекинот",1
47139700,275359,2,01.07.2016,"77615151051","пгт Эгвекинот",2
47139900,275361,2,01.07.2016,"77615153000","Мыс Шмидта",1
47140100,275363,2,01.07.2016,"77615153051","пгт Мыс Шмидта",2
47140300,275365,2,01.07.2016,"77615400000","Сельские поселения Иультинского муниципального района/",1
47140500,275367,2,01.07.2016,"77615403000","Амгуэма",1
47140700,275369,2,01.07.2016,"77615403101","с Амгуэма",2
47140900,275371,2,01.07.2016,"77615408000","Ванкарем",1
47141100,275373,2,01.07.2016,"77615408101","с Ванкарем",2
47141300,275375,2,01.07.2016,"77615423000","Конергино",1
47141500,275377,2,01.07.2016,"77615423101","с Конергино",2
47141700,275379,2,01.07.2016,"77615455000","Уэлькаль",1
47141900,275381,2,01.07.2016,"77615455101","с Уэлькаль",2
47142100,275383,2,01.07.2016,"77615464000","Рыркайпий",1
47142300,275385,2,01.07.2016,"77615464101","с Рыркайпий",2
47142500,275387,2,01.07.2016,"77615700000","Межселенные территории Иультинского муниципального района",1
47142700,275389,2,01.07.2016,"77615701000","Межселенная территория Иультинского муниципального района, кроме городских и сельских поселений, включающая с Нутэпэльмен, с Ушаковское, пгт Ленинградский",1
47142900,275391,2,01.07.2016,"77615701902","с Нутэпэльмен",2
47143100,275393,2,01.07.2016,"77615701907","с Ушаковское",2
47143300,275395,2,01.07.2016,"77615701912","пгт Ленинградский",2
47143500,275397,2,01.07.2016,"77620000000","Провиденский муниципальный район",1
47143700,275399,2,01.07.2016,"77620100000","Городские поселения Провиденского муниципального района/",1
47143900,275401,2,01.07.2016,"77620151000","Провидения",1
47144100,275403,2,01.07.2016,"77620151051","пгт Провидения",2
47144300,275405,2,01.07.2016,"77620151106","с Сиреники",2
47144500,275407,2,01.07.2016,"77620151111","с Новое Чаплино",2
47144700,275409,2,01.07.2016,"77620400000","Сельские поселения Провиденского муниципального района/",1
47144900,275411,2,01.07.2016,"77620423000","Нунлигран",1
47145100,275413,2,01.07.2016,"77620423101","с Нунлигран",2
47145300,275415,2,01.07.2016,"77620445000","Энмелен",1
47145500,275417,2,01.07.2016,"77620445101","с Энмелен",2
47145700,275419,2,01.07.2016,"77620455000","Янракыннот",1
47145900,275421,2,01.07.2016,"77620455101","с Янракыннот",2
47146100,275423,2,01.07.2016,"77620700000","Межселенные территории Провиденского муниципального района",1
47146300,275425,2,01.07.2016,"77620701000","Межселенная территория Провиденского муниципального района, кроме городских и сельских поселений",1
47146500,275427,2,01.07.2016,"77630000000","Чаунский муниципальный район",1
47146700,275429,2,01.07.2016,"77630100000","Городские поселения Чаунского муниципального района/",1
47146900,275431,2,01.07.2016,"77630101000","Певек",1
47147100,275433,2,01.07.2016,"77630101001","г Певек",2
47147300,275435,2,01.07.2016,"77630101106","с Апапельгино",2
47147500,275437,2,01.07.2016,"77630101111","с Янранай",2
47147700,275439,2,01.07.2016,"77630400000","Сельские поселения Чаунского муниципального района/",1
47147900,275441,2,01.07.2016,"77630435000","Рыткучи",1
47148100,275443,2,01.07.2016,"77630435101","с Рыткучи",2
47148300,275445,2,01.07.2016,"77630450000","Айон",1
47148500,275447,2,01.07.2016,"77630450101","с Айон",2
47148700,275449,2,01.07.2016,"77630455000","Биллингс",1
47148900,275451,2,01.07.2016,"77630455101","с Биллингс",2
47149100,275453,2,01.07.2016,"77630700000","Межселенные территории Чаунского муниципального района",1
47149300,275455,2,01.07.2016,"77630701000","Межселенная территория Чаунского муниципального района, кроме городских и сельских поселений, включающая пгт Бараниха, пгт Валькумей, пгт Быстрый, пгт Комсомольский, пгт Красноармейский, пгт Южный",1
47149500,275457,2,01.07.2016,"77630701902","пгт Бараниха",2
47149700,275459,2,01.07.2016,"77630701907","пгт Валькумей",2
47149900,275461,2,01.07.2016,"77630701912","пгт Быстрый",2
47150100,275463,2,01.07.2016,"77630701917","пгт Комсомольский",2
47150300,275465,2,01.07.2016,"77630701922","пгт Красноармейский",2
47150500,275467,2,01.07.2016,"77630701927","пгт Южный",2
48111400,285077,2,01.01.2014,"80634484136","д Мрясимово",2
48140900,285371,2,01.03.2016,"80638405116","д Калдарово",2
48372700,287689,2,01.03.2016,"81612100000","Городские поселения Джидинского муниципального района/",1
48372900,287691,2,01.03.2016,"81612153000","поселок Джида",1
48373100,287693,2,01.03.2016,"81612153051","п Джида",2
48394700,287909,2,01.01.2017,"81621444000","Холтосонское",1
48394900,287911,2,01.01.2017,"81621444101","с Холтосон",2
48395100,287913,2,01.01.2017,"81621444106","п Хасура",2
48400700,287969,2,01.03.2016,"81624168000","Танхойское",1
48400900,287971,2,01.03.2016,"81624168051","п Танхой",2
48401100,287973,2,01.03.2016,"81624168106","п Прибой",2
48401300,287975,2,01.03.2016,"81624168111","п Речка Мишиха",2
48401500,287977,2,01.03.2016,"81624168116","п.ст Кедровая",2
48401700,287979,2,01.03.2016,"81624168121","п.ст Мишиха",2
48401900,287981,2,01.03.2016,"81624168126","п.ст Переемная",2
48443000,288393,2,01.01.2014,"81648474000","Таежное",1
48443100,288394,2,01.01.2014,"81648474101","п Таежный",2
48443200,288395,2,01.01.2014,"81648475000","Ехэ-Цаган",1
48443300,288396,2,01.01.2014,"81648475101","у Ехэ-Цаган",2
48455600,288519,2,01.01.2014,"81657427000","Улан-Одонское",1
48455700,288520,2,01.01.2014,"81657427101","у Кульский Станок",2
48455800,288521,2,01.01.2014,"81657427106","у Алан",2
48456000,288522,2,01.01.2017,"81657430000","Хандагайское",1
48456200,288524,2,01.01.2017,"81657430101","п Хандагай",2
48456400,288526,2,01.01.2017,"81657430106","п Нарын",2
48510300,289065,2,01.01.2017,"82618100000","Городские поселения Дахадаевского муниципального района/",1
48510500,289067,2,01.01.2017,"82618155000","поселок Кубачи",1
48510700,289069,2,01.01.2017,"82618155051","п Кубачи",2
48592700,289889,2,01.01.2017,"82639433106","с Ницовкра",2
48698400,290946,2,01.08.2016,"82701000056","п Ленинкент",2
48698600,290948,2,01.08.2016,"82701000061","п Шамхал",2
48698800,290950,2,01.08.2016,"82701000066","п Сулак",2
48699000,290952,2,01.08.2016,"82701000071","п Семендер",2
48699200,290954,2,01.08.2016,"82701000076","п Новый Кяхулай",2
48699400,290956,2,01.08.2016,"82701000081","п Тарки",2
48699600,290958,2,01.08.2016,"82701000086","п Альбурикент",2
48699800,290960,2,01.08.2016,"82701000091","п Кяхулай",2
48700000,290962,2,01.08.2016,"82701000106","с Красноармейское",2
48700200,290964,2,01.08.2016,"82701000111","с Талги",2
48700400,290966,2,01.08.2016,"82701000116","с Богатыревка",2
48700600,290968,2,01.08.2016,"82701000121","с Шамхал-Термен",2
48700800,290970,2,01.08.2016,"82701000126","с Новый Хушет",2
48701000,290972,2,01.08.2016,"82701000131","с Остров Чечень",2
48708500,291048,2,01.01.2014,"83615151051","п Залукокоаже",2
48722900,291192,2,01.01.2014,"83630151051","п Кашхатау",2
48733500,291298,2,01.01.2014,"83645408051","п Звездный",2
48742600,291388,2,01.08.2016,"84615412000","Верх-Карагужское",1
48742800,291390,2,01.08.2016,"84615412101","с Верх-Карагуж",2
48819100,292154,2,01.01.2014,"86604422000","Нюхчинское",1
48819200,292155,2,01.01.2014,"86604422101","с Нюхча",2
48917300,293135,2,01.01.2017,"87602000000","Муниципальный район Вуктыл",1
48917500,293137,2,01.01.2017,"87602100000","Городские поселения муниципального района Вуктыл/",1
48917700,293139,2,01.01.2017,"87602101000","Вуктыл",1
48917900,293141,2,01.01.2017,"87602101001","г Вуктыл",2
48918100,293143,2,01.01.2017,"87602400000","Сельские поселения муниципального района Вуктыл/",1
48918300,293145,2,01.01.2017,"87602408000","Дутово",1
48918500,293147,2,01.01.2017,"87602408101","с Дутово",2
48918700,293149,2,01.01.2017,"87602408106","п Лемты",2
48918900,293151,2,01.01.2017,"87602408111","п Шердино",2
48919100,293153,2,01.01.2017,"87602408116","д Савинобор",2
48919300,293155,2,01.01.2017,"87602430000","Лемтыбож",1
48919500,293157,2,01.01.2017,"87602430101","п Лемтыбож",2
48919700,293159,2,01.01.2017,"87602442000","Подчерье",1
48919900,293161,2,01.01.2017,"87602442101","с Подчерье",2
48920100,293163,2,01.01.2017,"87602442106","п Кырта",2
48920300,293165,2,01.01.2017,"87602450000","Усть-Соплеск",1
48920500,293167,2,01.01.2017,"87602450101","п Усть-Соплеск",2
48920700,293169,2,01.01.2017,"87602450106","д Усть-Воя",2
48920900,293171,2,01.01.2017,"87602450111","д Усть-Щугер",2
48933900,293301,2,01.01.2017,"87612433000","Нижний Турунъю",1
